26.16699404,36.94969724,29.56751162,19.10543949,3.597812679,6.227911577,54.84615318,101.1528032,27.548144,59.38692388,98.98330212,23.41550846,48.85638971,111.4551617,22.13465967,0
23.57967799,35.52791947,33.42532301,18.86265914,5.673570795,2.731934326,55.01284947,92.30534506,27.38740524,62.71442436,93.47147792,25.0946945,56.84497448,96.15445006,23.86952194,0
23.32266309,36.45138331,31.53083082,21.19192982,11.37385562,4.44367894,39.22217416,69.22833416,31.08627407,66.20426835,84.2958419,30.3666644,63.09087447,87.31482899,31.21642388,0
26.55509381,34.37821235,31.02590982,21.49111447,3.83682138,3.961961265,35.38817939,42.53320712,18.70440719,57.87987795,85.96001705,23.98048496,53.8138593,86.77497936,27.40453443,0
25.84659243,29.82806614,48.98145189,14.4305281,1.828305088,5.941646981,45.43119955,93.61482175,28.36126735,54.40949045,91.3595581,36.19028672,53.37717846,87.37314753,32.14875393,0
21.95334805,22.53491877,56.54465979,20.71888838,2.484443194,2.621713149,51.86738225,53.93344282,31.55749442,57.31211899,53.24083108,37.5956963,60.09174684,41.69353767,31.60627919,0
32.52197364,17.91856442,37.82401678,24.24755617,0.895821236,6.104122439,69.38107501,46.81335929,32.33240668,80.04815347,47.76834557,46.92471691,80.43160673,36.78603499,40.26237841,0
44.69383688,16.42023592,30.96140944,31.17195961,5.537751761,9.570539792,88.46315309,76.69907923,45.57520411,95.06954103,84.06213812,52.49757896,91.1760342,72.44851395,59.20514981,0
50.1967144,21.10124547,23.98207679,24.12605286,4.767475338,10.45700714,89.38740969,82.78773972,39.07655417,93.55663002,81.8130291,43.89944572,85.2126994,57.06881746,53.35784429,0
55.63254248,18.92216773,29.8654992,25.10962414,1.554922416,6.181929574,80.91094182,85.20503341,41.65799612,90.09158531,87.25357168,45.55928374,94.28988423,69.39256757,57.96896749,0
52.23641772,19.13084111,27.31012408,21.82387696,1.992195621,6.787190085,80.39347022,90.26784515,42.62918313,88.36475103,94.73028776,48.56751653,94.84669921,80.57308143,59.18196386,0
54.7179038,20.59029841,23.41703651,17.05591377,2.74037985,9.681108248,83.52655575,93.80475003,50.25328601,92.56278483,96.32050628,54.26751558,102.1695094,79.74755599,65.77999076,0
56.06197527,19.82678116,26.0731086,18.09599931,3.474050186,7.417396971,84.63005558,92.20926839,46.56312238,91.21295381,94.13904104,53.51716624,98.35305432,78.17787436,62.69431247,0
52.90940592,20.04963458,27.67399261,15.53623023,5.723367116,11.52520293,84.85088199,92.75231033,48.608193,91.26805688,95.42427872,53.76672772,96.81504005,81.66879625,59.03797607,0
54.09272039,19.2761494,28.50536263,17.65133782,5.107332688,11.71113829,84.01721112,94.12092008,47.73160797,90.53477577,97.07208734,54.14848482,96.96636218,81.77380576,60.89704161,0
50.82250967,17.60911006,32.13907337,21.28022176,3.863125385,10.05133175,90.56080511,91.09752949,43.83220558,95.46833081,93.8589684,49.01682396,94.21163873,76.11745489,62.59244358,0
40.02706109,19.52434004,33.93685256,26.51588022,4.909034034,6.094083509,94.62274165,88.00817073,36.82065028,96.26483166,93.04760949,32.99645172,77.91083067,38.9509619,50.84963454,0
35.49552417,19.31951734,36.35098257,24.06743239,1.821806722,2.7677735,70.2346024,77.93192397,28.37070408,84.65752365,74.8603723,35.11785236,81.96201033,57.26937957,49.06539883,0
22.93413208,20.57824802,46.00376675,23.64223178,7.55834487,5.566531319,60.77732462,69.44838529,33.04817205,77.78464547,69.87896503,66.00307442,78.22070827,43.33436138,90.20485269,0
19.01394478,16.91980061,16.13522025,22.71904646,7.68916935,2.932920832,48.76924876,53.22114604,17.46309529,72.6973278,60.19803403,38.17412315,69.45583235,47.16490109,36.34237784,0
20.10023107,25.55802439,27.32569762,17.31772628,4.980130568,4.260879676,29.32166688,43.12160533,6.972833978,45.23971715,52.41005572,17.05415493,46.74671465,46.9106571,14.84060482,0
28.45297742,26.03140508,30.84899086,15.39257606,4.174959369,9.649991089,41.37981406,83.10930884,15.06902274,59.48342257,85.13658519,27.87250704,58.3605915,93.18334204,34.52515484,0
29.37411037,34.06058254,35.72807276,16.70375549,5.521925984,8.730724144,47.01915169,100.6079882,25.94789237,59.58622576,95.79623822,32.65789322,49.91490243,103.9093026,33.4189838,0
31.64602514,35.72365393,36.54657573,13.96379349,5.441808248,2.145065531,48.1101118,114.127031,27.01235536,55.79476566,107.8095687,30.25132836,45.63610853,113.6624864,30.27566992,0
29.25822373,35.66200396,25.47388234,16.00821813,2.796660586,3.108587672,44.35327052,115.3777479,26.86662118,56.71527177,107.3639415,36.13394407,42.50240303,119.3872948,33.50821656,0
31.59268329,35.23825376,22.54957308,16.17519615,5.695589403,3.832931437,43.25523583,114.0598031,25.08451441,58.32917789,103.8037837,36.49212154,41.65364385,116.053365,31.04289368,0
29.28632971,35.58019866,23.37264198,15.19219367,5.100140545,3.747038312,44.96481129,114.5424667,25.37944681,56.91980354,105.3381689,22.98280616,38.72398798,116.8337746,19.93102622,0
27.80394337,36.63426511,25.16310193,15.67782265,5.150942957,3.080177503,48.72419901,110.622734,26.17769024,60.03400951,101.7712972,23.30736849,41.14554284,113.8209048,18.44900807,0
29.28204643,36.59847521,21.64573729,15.51827693,4.317697967,2.801013713,51.10223952,108.1844394,27.03891979,61.36768462,101.7342451,22.10534322,40.14795214,117.1457672,20.31569696,0
25.64336969,37.55719059,22.97499061,14.88368842,3.760436499,3.712998973,50.72603799,102.1892529,23.94788144,61.32105405,94.49672198,22.35576725,39.34871466,110.9323186,20.85461953,0
24.43012791,38.21658756,27.11416212,15.28105745,2.08349078,4.211309208,54.16996741,101.0361198,26.2290422,64.72684397,90.65946513,24.59754214,39.5467724,110.9193552,22.11254312,0
24.5544519,37.87860755,27.99605569,16.1762542,3.251111795,4.936166846,56.12619084,99.94457036,27.97081011,63.36788861,93.5431432,23.99331889,41.75193039,109.9669465,22.43812155,0
23.73942436,39.61085203,29.65875903,19.05712189,2.373664606,4.170951898,53.84480489,94.51082638,27.30729762,67.99204021,84.36832082,24.54404395,50.5405127,99.66673924,21.70735642,0
25.99249632,42.34363382,33.14787033,21.72850128,3.065832176,16.85430803,14.83238125,8.097519259,1.757086266,54.98439955,93.87020563,13.69339142,52.40285675,91.17083295,15.59672756,0
27.35929779,38.52216786,24.14618331,23.78359274,14.51315447,8.626529466,28.24082691,19.84154078,5.329551534,63.50468727,81.75598155,16.24408573,64.75461818,70.7379548,10.66888354,0
24.28986597,36.12641317,28.23499484,22.5881457,15.97998946,12.55787032,30.69253638,31.62629696,15.93485334,54.14120042,79.70386284,20.7408514,52.62862879,76.00942306,16.70196219,0
27.77973453,34.46958622,23.45149295,27.77020467,9.467337139,16.40156277,28.28432423,28.5055852,34.71655333,37.13986231,64.35471487,30.07838582,34.44782989,68.94866603,19.5691808,0
34.53956117,30.29418003,33.49599322,20.7565438,10.23062203,10.38642547,17.47595026,10.06203052,3.301206139,25.90887988,62.33399942,25.83828678,35.97606842,70.47397489,14.04190775,0
21.14275369,18.25466672,23.10764836,15.13176615,7.18462939,1.622658367,23.89811225,45.66857837,31.6682249,18.8101446,66.55600014,32.61160837,26.38570283,63.67935593,21.96825348,0
27.29313349,18.95055543,27.60779617,17.8666315,3.075828446,2.706330613,29.13573179,48.33379375,29.64913225,36.08790257,54.76248477,31.86985229,47.10059442,49.41677364,27.91822655,0
35.34650998,19.73247078,13.11591112,34.65306283,8.165277825,6.049526846,71.79425061,40.49096226,20.67460907,88.80514535,74.04007968,38.77644514,79.92649755,80.47372269,42.83456296,0
51.91063523,17.26817634,17.55419302,27.96467568,3.352063773,8.394770563,87.67927518,86.77951609,53.67600983,93.59630341,85.35897812,63.00739338,90.77049757,76.63032329,68.0231698,0
49.22246454,17.5933824,31.5196077,22.79485755,4.149037219,9.217386918,83.13548372,84.39937255,43.17503238,87.50742242,85.25264875,48.33069255,82.92228665,72.96808037,49.41719648,0
55.27717813,22.56472533,23.08767474,24.87908459,0.351067309,5.449275603,80.773652,80.94113886,40.92332452,85.9225809,88.11427287,40.43045652,83.73876198,66.6997478,52.22636491,0
55.25421845,19.9551764,23.82217945,18.79766584,2.984139651,6.486249743,86.16485968,89.95268284,42.83190369,89.04015647,96.21976302,45.50967742,84.52763161,83.12470904,58.94490948,0
58.27264614,21.03779711,19.26338286,17.50830271,2.064166483,5.447916266,80.60176764,95.086076,46.4463596,87.77504798,98.29152696,50.96020195,92.54868699,84.00053766,60.01792059,0
56.57587886,26.01638535,12.2545621,17.02237633,3.599834888,6.880171407,77.46855576,95.98907934,47.99598178,86.98434632,96.89322404,55.79686395,100.3586311,78.42351709,60.55917475,0
55.26857523,25.74833664,11.44175085,17.59614418,5.896179048,7.373109992,83.30091254,93.77297099,52.29150986,93.4044452,93.59926402,61.68999119,104.4659627,76.41228824,62.68638736,0
52.51040623,25.14644191,12.07285922,16.28114737,6.167693429,9.188181498,82.36900467,94.01787692,53.0760468,91.57082872,95.08455139,60.58243881,102.0957722,78.65982505,62.92869886,0
50.7653332,24.85952795,19.4339737,16.6258328,5.58549684,9.767925862,83.46809461,93.15131527,52.79488922,90.64702673,95.43452136,56.83157958,98.26317859,82.06862068,58.41176427,0
51.67804674,22.39516186,21.70362373,15.04256905,5.182435548,11.46698101,83.46181327,93.20675882,52.34506674,90.25532075,93.69288702,55.36519456,95.69058866,83.49278408,56.66379509,0
52.877987,21.30240843,21.9022523,14.29976497,7.457683174,12.07315361,83.97488483,95.03449737,52.3608431,90.07263045,95.24818781,57.36179331,95.10115208,82.68606967,60.20444937,0
56.60852927,20.64561623,23.12912706,18.14302965,6.572465068,11.54434496,86.79679553,94.45324016,49.93047132,90.68077037,96.29710095,53.89690323,95.78594296,83.03196055,60.00231495,0
52.40891833,16.81618084,23.62542759,21.28750833,9.224770104,11.43575893,88.97257733,93.59376941,44.67055264,93.74492264,97.31433962,47.97064299,97.66162106,82.23650768,59.04902314,0
43.13861199,17.985716,38.22353638,24.20792277,8.481940529,5.845155548,94.04105274,91.17577606,38.35532595,96.52763479,93.86236226,32.46113607,77.51860251,31.35390637,51.63923421,0
40.12533689,20.0000049,30.43388276,23.65335499,3.141552899,3.457013678,80.66135696,82.66036227,34.38941626,88.67259683,87.67154588,36.85549554,79.86890236,71.89933234,50.84651429,0
26.18608642,19.74986274,42.72181533,24.52894969,5.160730531,3.914406463,63.87548802,72.13311284,31.97927202,81.38821068,73.33626259,69.40461603,84.43191272,56.12460814,100.6826768,0
19.67459015,17.6888233,29.30238164,18.99141203,6.549950052,1.707478155,43.4512187,66.84205,21.87065575,58.74479834,72.60554971,40.39532341,60.98740004,60.32003646,44.5454229,0
21.13539433,19.22735383,17.58850452,22.91993996,1.832196529,3.468938554,37.8511548,63.66915725,18.47749639,59.74932667,71.20591877,33.08449478,63.44935781,55.77139991,39.21334174,0
20.88761955,30.23217271,23.37478972,37.97034228,30.21455291,12.48679709,16.19362779,9.313231892,6.814608378,48.69651357,86.82576792,16.4583775,57.77693335,79.63938318,14.84542757,0
34.28311096,26.88602273,19.39493796,14.086058,1.290698907,9.406583403,35.08655895,90.08676638,15.72847917,50.22633144,90.40421306,25.81854233,51.85480424,102.6609826,32.81536492,0
32.29329089,33.3423917,33.64124847,17.34326605,6.227822455,6.337053817,47.89930902,98.21340167,21.99824804,58.75387274,93.6959828,23.21255826,50.58315797,99.66061331,27.98374153,0
32.81446977,34.50548377,31.77217874,17.45247603,3.652912535,4.462860296,51.97160375,105.1229043,26.51308253,60.53528635,98.9377755,27.49161177,49.6679282,106.2504836,27.72523177,0
27.28753875,35.84075621,29.26833789,16.08136832,4.288903888,3.418292185,51.61622064,102.0365403,25.48246626,61.83750335,96.48111925,28.09545137,49.03246885,106.0337448,24.27653189,0
28.99617729,35.58886852,24.30097112,15.6552263,1.925682852,4.171672111,50.87989809,102.9001798,28.87499528,61.88702523,95.08456955,29.81897606,46.43737332,103.1423156,24.63188506,0
26.48302967,36.8637923,25.62001588,15.15180554,4.837411524,2.748382762,49.86061708,107.1396806,25.98726059,57.94660887,102.2823039,25.90529891,38.7739753,112.2760629,23.86534354,0
27.96327556,38.03469157,25.14775475,15.35697985,4.738119863,2.590143362,52.29317698,102.9675992,25.40792999,60.73912915,100.2144172,23.94134469,35.79585165,112.3358284,23.19149405,0
32.27355338,39.26586376,27.65844428,15.02422436,5.038899648,3.552536974,56.12708409,100.7865704,26.56014709,63.43477212,100.2605969,26.5065538,39.70360292,108.5001147,17.71711202,0
33.46782364,37.38525147,25.35556972,16.39727502,5.419086562,6.105794074,60.03130285,102.42659,33.53408487,65.3661235,103.8753177,35.21734247,48.09285413,106.4696749,18.92025031,0
32.35425506,37.05303798,25.56482696,15.90348482,4.611157163,5.770608363,61.3677745,100.5313268,30.03342669,66.57891038,101.356398,30.99784579,49.60703466,104.9707788,19.32241391,0
29.49383075,39.96279551,27.29317602,15.56596079,3.055201703,6.476556453,59.38189759,101.3734856,25.52953219,64.28999795,98.04825738,25.88274794,41.40085212,109.9748867,18.66558777,0
27.59061997,40.71683121,23.00652612,15.30838362,2.335592843,6.830433845,61.99697332,94.88321266,25.40089288,69.89979336,88.84272117,25.51697945,46.00093136,102.0501289,16.4163248,0
27.38840667,39.11347234,22.07528614,16.02066475,1.705444389,9.200959215,59.41698062,93.69517137,26.66094423,67.01143633,88.88052021,26.3896483,45.07225501,99.90195618,19.21147872,0
26.67307534,37.6400622,24.13993189,16.11188949,1.893347121,8.067833874,62.09656118,92.05112086,29.99119114,68.01657601,86.52568549,25.04954519,45.91767546,96.79768635,13.03087001,0
26.93683195,38.07810867,26.96089734,15.05441681,1.893654525,5.878806661,49.99762334,96.54796516,26.03049074,61.90852558,86.50824992,25.32948211,42.1910472,101.1313901,20.29184243,0
25.57964704,35.8482704,33.19998867,18.31768942,0.717851209,6.507387213,52.61797791,100.4118174,25.62810852,58.64283434,95.80581082,23.23745463,42.39735026,103.121477,17.78609696,0
24.73498454,36.99049591,38.06789238,17.69311371,1.75408717,5.931940001,53.3817908,98.23959874,25.59018942,57.05537788,94.51501475,22.67737827,47.01393877,95.99767186,23.64904745,0
23.40022787,29.03854431,36.74065623,17.88840692,2.923495401,5.42804951,56.32416272,78.99245466,19.61503071,65.97214146,76.74234643,28.30099345,65.78979627,74.45171441,32.54770143,0
18.20762227,24.80459502,29.81713185,18.59654416,2.778885723,3.271081981,45.32568856,46.36047108,20.85463496,46.13639845,51.74716155,23.98960097,49.86732551,44.41748168,18.52929856,0
15.97272047,16.31675723,10.49298245,18.40765546,1.533141639,4.842777749,33.62140967,33.7505788,12.95420832,38.50880642,37.89179932,18.79746559,43.53000877,33.87021915,13.08618436,0
23.22149672,20.3852409,38.16441397,22.51460303,5.807264304,4.539589801,64.75897052,51.89328339,29.2329802,77.68043831,43.29302192,43.42493283,79.17474091,30.92671929,49.70239595,0
25.66365963,21.84828989,44.18317529,20.17104785,1.592443305,4.53710326,59.96535764,55.34436597,32.73281632,75.38922781,45.92679767,46.45412494,79.875786,27.25025613,45.50309627,0
37.65382761,20.29749106,40.76046294,24.64320502,3.010202735,4.068858474,79.37730332,65.48513975,39.7379795,89.47107076,68.42783026,63.87883535,92.79194624,47.5611834,85.6943418,0
43.55718658,17.74526189,32.79355945,22.37360122,2.829518413,5.006271058,86.4418628,81.18709523,46.73146537,92.10995273,85.49681552,59.78126035,90.00542224,65.19569071,81.79313174,0
44.24124783,18.16218187,33.48841956,25.26294796,4.432255447,7.209918087,90.47498923,81.38030133,46.37269224,94.66470158,82.15174068,59.74833758,90.95594775,56.615173,78.38324829,0
45.50410052,17.21140461,35.54716336,23.71058922,6.797949068,7.304575672,89.82276814,87.34444366,38.19269648,94.74430229,89.23263961,44.69656911,94.22035315,74.29063631,53.68352451,0
47.94998617,15.33400376,36.15374278,23.34396787,8.502041046,8.909237539,85.60529491,88.45432938,36.69665835,93.89782396,90.55194176,45.63546067,96.79220934,78.69970319,54.17733904,0
53.67845676,16.92243077,31.66457577,23.8101451,5.815888766,8.060049913,80.55629016,85.00947391,35.32181705,93.92518876,84.81392576,44.65743444,98.30387743,75.02178988,53.08849901,0
51.57154272,14.92648758,37.20472791,21.80082422,6.234069208,7.040546253,80.95686114,87.88440112,37.70880351,92.06638723,90.13279242,48.5712403,97.6550806,78.33207287,57.55228045,0
50.88476236,17.16940891,30.12404589,18.00608632,5.872595193,7.839756281,79.77979802,86.23747869,36.48877753,92.43610771,85.94521058,47.07748592,96.90960755,76.5769481,55.19582499,0
50.46648173,18.4416396,29.209626,18.08794165,4.354479161,7.929504035,81.36141401,83.56582124,35.82699332,92.07951416,86.64403416,43.97005255,97.22491372,76.02050374,53.19466703,0
51.2540043,18.38868726,29.07492747,18.93886828,3.747720333,7.172159748,81.13479477,83.04651452,34.54947356,92.9869155,84.68650635,42.56912128,98.00410955,74.80762749,51.24436924,0
51.28979113,17.35555322,29.44363617,17.14819283,5.431392103,7.43877291,79.20601893,86.0897851,35.38472901,92.1076301,86.89005197,44.69385415,98.20965616,76.07085426,51.61041503,0
51.7762567,17.86118524,31.27049794,16.23266329,5.210460392,8.776026937,78.48250237,86.7035291,36.41424031,91.05205573,86.62249906,46.55416294,98.29162653,74.38083716,54.19069638,0
49.91155905,17.05454494,33.33618075,16.80141941,5.225937468,8.374980424,77.72616033,87.21967758,35.19481851,90.13650522,86.06569373,47.01370796,96.12002643,74.82417522,54.27264872,0
45.30059859,19.1107414,36.18365812,22.1989579,3.775719296,6.817603525,82.52219335,81.17963049,37.33942811,92.09829024,80.63109362,46.84173939,95.4424566,69.16918797,54.88039804,0
40.53463779,17.46331145,38.14411877,27.15330789,3.708812819,6.139741267,85.44535134,84.17085551,40.55910304,92.58458218,88.1998701,49.72397027,92.25437344,76.20272247,54.24646436,0
29.86777386,17.04890324,42.43790911,26.50202919,0.957262773,4.479075073,69.51266356,76.28669443,26.8552385,84.00687775,81.57018058,43.55315983,85.66580037,65.67033691,51.99417931,0
18.16446026,19.49502006,47.94660494,22.14089644,4.254104416,1.477126187,50.87403555,63.54366245,22.92035459,64.62396597,68.9068947,34.85151923,69.24631594,60.31559203,34.12977908,0
21.91171589,20.93436977,42.85637889,23.13600788,7.625859243,4.172733765,51.79590372,85.43466081,20.10023387,68.17853206,83.27253371,32.57352955,73.02205677,76.81656362,38.88067662,0
16.06815611,25.06471396,38.63696609,18.4191909,8.036801336,4.053697285,55.44823583,103.2043852,35.39210439,67.8021761,99.97627214,40.03844897,71.62346793,96.15650655,44.43084922,0
18.8450367,24.80378064,34.34257961,19.69739807,6.739178187,3.901073857,48.99132611,99.23281953,32.21556534,64.19339756,101.002079,39.99968004,67.97910914,99.37322854,42.88657149,0
18.73045459,34.04445872,29.27588917,20.26978727,8.410862784,4.83069725,30.96812725,77.76723022,14.60944197,52.70798961,97.85961079,27.11497258,51.35973317,101.151239,33.04925016,0
28.40323797,36.61549875,28.12526847,23.45492574,3.435555855,4.419679913,40.02027709,100.7520567,25.97367641,51.47808887,100.9463383,36.29728842,43.7981883,106.8756385,36.14500275,0
31.39226161,34.94366643,21.64561485,21.39124478,8.835699158,6.596220828,33.16555379,93.82458028,28.89084484,45.59241704,94.2658638,31.39837392,40.22759088,99.69773941,28.55572622,0
35.68829708,33.27160535,22.17239964,17.79518152,2.681330084,7.895568454,40.76347195,99.87470402,28.35930621,47.51574873,100.9007591,32.19442474,42.76412822,109.1146626,32.53602796,0
29.9091106,36.3517357,27.87240727,16.16430926,2.832023152,5.147903343,38.22676702,107.8451205,24.97790812,51.95926562,99.84021817,28.74967105,39.61723164,109.3566227,27.10079723,0
35.30194595,35.40210755,28.58700711,18.20290392,4.29212747,5.522839364,45.98772972,109.2092551,27.80898449,52.28166794,105.6478148,28.91358416,42.87499527,114.5550987,28.9979309,0
34.14671654,36.30524083,29.48472361,16.8119303,4.715636148,5.028046972,43.88958336,109.5430847,26.45137335,51.27555827,106.3066874,26.83125852,36.0421758,119.0434393,23.77337876,0
35.39402373,35.63245123,30.9065119,15.67416037,5.819286314,3.665002903,42.60131294,112.4153555,25.58533843,47.42369901,110.8940242,27.21752685,30.76928135,122.6707088,21.31805618,0
33.85842779,35.35346824,24.72037088,16.45655715,5.217635216,4.314394794,44.99665108,112.0687667,27.63742343,57.23420658,104.9065761,32.20868998,39.88336633,115.8682699,23.24701117,0
31.21331281,35.4874571,25.36113025,16.30452872,5.249023803,5.034132377,41.77861536,114.6086002,25.43369021,59.45459936,102.816855,31.87275081,39.88210983,116.6989382,25.09692371,0
26.52079967,33.84415056,21.68283016,17.12955313,5.059338302,3.678655581,44.68100225,112.9537673,25.31911287,60.82922286,103.9684919,32.66684127,51.51885299,109.5582266,31.90468498,0
25.90543633,33.04095615,20.69484751,18.5953494,5.136047309,3.334952649,46.00413345,108.8393929,21.43085158,52.05609106,110.427398,28.16922286,46.0148653,111.2924864,24.42305767,0
23.47096381,31.34459926,28.27129357,17.7568668,4.073648189,3.983352886,47.936871,109.089967,24.86073895,57.2662907,103.4973211,22.89305432,49.05746654,106.9106284,16.18968741,0
24.02729159,30.93533441,33.15967664,17.35739938,4.806981419,5.48113337,48.76659161,102.4485645,23.21330451,56.02085689,96.50842077,20.8036426,48.02954946,99.86494788,15.37391589,0
23.68726443,30.50724562,35.84219409,14.73796989,5.896751665,4.643340544,44.91688641,88.50235552,20.74726086,57.44244266,80.36212755,23.01085598,58.8411683,78.56239026,19.82938798,0
23.03964775,27.01962202,37.09318992,17.55266122,4.963399261,6.072591896,52.8699364,79.65668379,26.47056479,60.82483055,73.67810681,35.12064729,61.96098199,67.48120035,31.06267299,0
21.70676553,22.44277479,35.42741566,20.21096815,1.039937613,5.323667726,60.1531792,69.45891825,30.07379082,66.64590334,62.70410887,37.4074996,68.72872911,52.80001403,34.44256424,0
23.88881191,21.69036101,32.03809764,18.25204539,1.913300374,3.394536697,54.80859455,56.27753606,26.66436542,63.99706069,47.75365646,32.70066121,68.23843986,36.15613615,28.67812456,0
31.37297915,19.18452442,25.24259567,20.20785583,2.425118864,3.973879534,54.96582622,61.67720815,26.69815848,64.79006272,54.75549912,35.16340157,69.05519519,38.8601273,35.79081135,0
36.70286844,17.50773597,19.09483435,22.09588872,0.214089134,5.657667155,67.91816054,66.35178781,29.84878071,78.01648795,69.19623904,48.09744101,80.92774283,47.84845485,63.37921518,0
38.14197474,15.25422596,13.96370919,22.11448552,1.645100831,5.212084557,66.84467929,59.54977531,30.7207964,78.92368044,64.93521731,53.65065618,82.27309232,39.93624952,66.58044951,0
38.16298275,16.210331,16.80523908,24.49343401,2.687831857,5.946191697,71.04275635,65.3746402,33.07812246,82.32723218,68.16184004,52.52185952,86.34298348,46.24975687,64.86323333,0
40.68287582,13.51247879,13.1154404,22.41175565,2.266852506,4.97890531,68.58555994,67.57799601,32.38114316,78.8249621,69.23303502,57.4026873,82.93359305,45.41662972,82.19634159,0
30.80426297,10.10086411,18.08175644,18.5726696,1.139682553,4.186980681,70.2949608,65.93092012,34.30806505,84.39670738,69.53448639,77.92963392,90.6410659,44.34890087,88.48121433,0
31.75897155,11.4511429,6.541567354,20.66897004,2.21026726,2.736502839,72.11817794,75.54199346,36.94827137,86.55049407,77.95853401,64.9120302,86.08791328,57.11136501,75.04795151,0
35.69676089,14.35839108,7.238719985,18.50352397,2.148233141,1.44992332,76.3705353,73.76459757,39.80726879,90.78155633,78.9077657,55.62950237,92.71354036,63.14892449,67.86232528,0
36.25734395,15.18663233,11.353122,21.02247273,2.425541044,2.117380938,68.92321744,75.89747641,37.08327503,84.82586633,75.73406557,58.5657263,89.53869181,54.70698798,72.60391144,0
34.18695789,17.48676412,26.5118605,19.2480603,1.619434727,2.71722437,77.08055383,82.16472368,37.20638922,92.68351189,80.30953081,56.83294295,98.77638803,62.20016249,74.97263351,0
